3000,15
3001,137
3002,74
3003,39
3004,69
3005,34
3006,207
3007,47
3008,66
3009,55
3010,89
3011,36
3012,73
3013,42
3014,107
3015,54
3016,84
3017,30
3018,134
3019,15
3020,201
3021,92
3022,94
3023,85
3024,20
3025,76
3026,116
3027,124
3028,108
3029,91
3030,109
3031,20
3032,101
3033,156
3034,39
3035,36
3036,78
3037,88
3038,70
3039,32
3040,37
3041,51
3042,84
3043,76
3044,42
3045,72
3046,112
3047,79
3048,96
3049,39
3050,120
3051,74
3052,54
3053,69
3054,163
3055,55
3056,34
3057,78
3058,107
3059,48
3060,22
3061,22
3062,188
3063,112
3064,78
3065,69
3066,103
3067,135
3068,56
3069,175
3070,52
3071,36
3072,100
3073,78
3074,92
3075,86
3076,105
3077,21
3078,135
3079,49
3080,137
3081,44
3082,78
3083,13
3084,85
3085,79
3086,142
3087,85
3088,37
3089,70
3090,72
3091,24
3092,64
3093,39
3094,56
3095,77
3096,45
3097,64
3098,38
3099,83
3100,53
3101,49
3102,90
3103,29
3104,52
3105,194
3106,122
3107,81
3108,179
3109,107
3110,53
3111,142
3112,93
3113,35
3114,53
3115,52
3116,61
3117,46
3118,52
3119,63
3120,235
3121,46
3122,100
3123,53
3124,69
3125,148
3126,36
3127,45
3128,133
3129,87
3130,77
3131,57
3132,63
3133,39
3134,55
3135,48
3136,111
3137,58
3138,135
3139,36
3140,20
3141,31
3142,51
3143,66
3144,58
3145,42
3146,43
3147,116
3148,64
3149,52
3150,155
3151,130
3152,42
3153,28
3154,36
3155,80
3156,110
3157,54
3158,64
3159,41
3160,35
3161,35
3162,103
3163,156
3164,125
3165,57
3166,51
3167,66
3168,37
3169,191
3170,90
3171,43
3172,78
3173,124
3174,21
3175,92
3176,69
3177,37
3178,101
3179,71
3180,25
3181,98
3182,110
3183,146
3184,43
3185,74
3186,108
3187,71
3188,35
3189,58
3190,73
3191,229
3192,51
3193,70
3194,47
3195,62
3196,86
3197,43
3198,117
3199,21
3200,37
3201,56
3202,209
3203,143
3204,54
3205,46
3206,88
3207,39
3208,72
3209,50
3210,49
3211,125
3212,70
3213,58
3214,34
3215,30
3216,62
3217,85
3218,48
3219,17
3220,21
3221,46
3222,74
3223,35
3224,32
3225,29
3226,14
3227,82
3228,195
3229,38
3230,63
3231,30
3232,127
3233,20
3234,63
3235,73
3236,37
3237,187
3238,47
3239,50
3240,67
3241,94
3242,79
3243,91
3244,75
3245,70
3246,122
3247,97
3248,54
3249,49
3250,114
3251,39
3252,56
3253,84
3254,48
3255,62
3256,109
3257,18
3258,38
3259,52
3260,187
3261,104
3262,155
3263,56
3264,55
3265,55
3266,26
3267,27
3268,85
3269,169
3270,24
3271,50
3272,54
3273,68
3274,33
3275,20
3276,35
3277,27
3278,114
3279,92
3280,26
3281,32
3282,202
3283,90
3284,63
3285,122
3286,18
3287,63
3288,130
3289,65
3290,60
3291,36
3292,32
3293,70
3294,21
3295,14
3296,49
3297,54
3298,188
3299,86
3300,153
3301,36
3302,53
3303,128
3304,86
3305,50
3306,60
3307,59
3308,54
3309,28
3310,235
3311,113
3312,39
3313,40
3314,25
3315,99
3316,34
3317,123
3318,60
3319,188
3320,32
3321,36
3322,144
3323,213
3324,55
3325,106
3326,140
3327,67
3328,183
3329,98
3330,73
3331,105
3332,53
3333,79
3334,19
3335,95
3336,23
3337,243
3338,43
3339,52
3340,50
3341,227
3342,68
3343,106
3344,137
3345,122
3346,25
3347,114
3348,166
3349,83
3350,56
3351,60
3352,24
3353,15
3354,28
3355,47
3356,59
3357,63
3358,29
3359,51
3360,24
3361,53
3362,123
3363,41
3364,73
3365,95
3366,83
3367,90
3368,59
3369,18
3370,53
3371,53
3372,40
3373,84
3374,68
3375,77
3376,104
3377,42
3378,39
3379,87
3380,60
3381,38
3382,19
3383,61
3384,47
3385,60
3386,155
3387,85
3388,182
3389,90
3390,102
3391,33
3392,105
3393,89
3394,27
3395,50
3396,128
3397,17
3398,59
3399,62
3400,100
3401,60
3402,64
3403,60
3404,53
3405,29
3406,74
3407,39
3408,94
3409,47
3410,53
3411,39
3412,69
3413,57
3414,86
3415,33
3416,37
3417,80
3418,71
3419,57
3420,69
3421,87
3422,78
3423,115
3424,130
3425,40
3426,87
3427,43
3428,157
3429,29
3430,59
3431,65
3432,25
3433,34
3434,81
3435,50
3436,72
3437,125
3438,29
3439,46
3440,34
3441,72
3442,84
3443,82
3444,62
3445,37
3446,122
3447,64
3448,35
3449,33
3450,119
3451,36
3452,43
3453,60
3454,233
3455,105
3456,62
3457,55
3458,82
3459,93
3460,130
3461,99
3462,56
3463,60
3464,107
3465,91
3466,26
3467,61
3468,53
3469,68
3470,38
3471,51
3472,54
3473,121
3474,35
3475,32
3476,133
3477,148
3478,100
3479,47
3480,105
3481,23
3482,62
3483,146
3484,63
3485,35
3486,55
3487,105
3488,182
3489,57
3490,111
3491,49
3492,43
3493,120
3494,32
3495,29
3496,58
3497,88
3498,89
3499,25
3500,94
3501,110
3502,70
3503,43
3504,157
3505,64
3506,30
3507,42
3508,48
3509,54
3510,23
3511,21
3512,60
3513,53
3514,47
3515,38
3516,151
3517,76
3518,46
3519,55
3520,102
3521,29
3522,53
3523,62
3524,59
3525,190
3526,71
3527,50
3528,105
3529,34
3530,87
3531,90
3532,80
3533,53
3534,29
3535,133
3536,26
3537,44
3538,17
3539,38
3540,63
3541,75
3542,122
3543,60
3544,96
3545,33
3546,34
3547,28
3548,69
3549,53
3550,32
3551,49
3552,89
3553,65
3554,23
3555,12
3556,143
3557,23
3558,84
3559,84
3560,130
3561,39
3562,29
3563,64
3564,31
3565,77
3566,92
3567,55
3568,102
3569,160
3570,79
3571,235
3572,29
3573,97
3574,100
3575,79
3576,79
3577,147
3578,26
3579,59
3580,79
3581,127
3582,62
3583,27
3584,37
3585,43
3586,114
3587,84
3588,158
3589,20
3590,34
3591,76
3592,56
3593,34
3594,39
3595,34
3596,18
3597,56
3598,60
3599,68
3600,29
3601,17
3602,65
3603,34
3604,64
3605,34
3606,56
3607,44
3608,81
3609,100
3610,92
3611,60
3612,66
3613,81
3614,52
3615,41
3616,50
3617,77
3618,69
3619,51
3620,121
3621,43
3622,103
3623,112
3624,57
3625,20
3626,70
3627,82
3628,57
3629,54
3630,51
3631,32
3632,42
3633,51
3634,35
3635,46
3636,60
3637,167
3638,93
3639,37
3640,58
3641,108
3642,70
3643,34
3644,44
3645,83
3646,49
3647,41
3648,42
3649,105
3650,30
3651,101
3652,58
3653,65
3654,45
3655,58
3656,54
3657,35
3658,115
3659,36
3660,81
3661,227
3662,80
3663,49
3664,68
3665,24
3666,121
3667,45
3668,97
3669,47
3670,124
3671,89
3672,78
3673,79
3674,111
3675,59
3676,115
3677,38
3678,55
3679,77
3680,58
3681,134
3682,54
3683,154
3684,104
3685,79
3686,77
3687,62
3688,14
3689,46
3690,19
3691,68
3692,47
3693,93
3694,44
3695,91
3696,40
3697,62
3698,99
3699,27
3700,61
3701,47
3702,110
3703,30
3704,100
3705,32
3706,48
3707,29
3708,49
3709,39
3710,103
3711,45
3712,35
3713,58
3714,133
3715,57
3716,104
3717,85
3718,48
3719,93
3720,72
3721,166
3722,39
3723,58
3724,87
3725,36
3726,82
3727,41
3728,30
3729,52
3730,76
3731,24
3732,64
3733,96
3734,55
3735,112
3736,46
3737,73
3738,35
3739,69
3740,68
3741,18
3742,42
3743,52
3744,43
3745,39
3746,38
3747,67
3748,49
3749,82
3750,23
3751,77
3752,42
3753,66
3754,37
3755,37
3756,68
3757,73
3758,20
3759,56
3760,289
3761,66
3762,70
3763,96
3764,147
3765,60
3766,150
3767,76
3768,37
3769,106
3770,65
3771,36
3772,41
3773,204
3774,90
3775,77
3776,53
3777,70
3778,63
3779,61
3780,17
3781,141
3782,47
3783,61
3784,193
3785,67
3786,174
3787,199
3788,65
3789,68
3790,40
3791,86
3792,48
3793,85
3794,47
3795,29
3796,132
3797,188
3798,55
3799,81
3800,36
3801,75
3802,203
3803,66
3804,87
3805,16
3806,185
3807,43
3808,127
3809,42
3810,188
3811,132
3812,63
3813,37
3814,56
3815,59
3816,133
3817,25
3818,60
3819,137
3820,37
3821,86
3822,58
3823,32
3824,56
3825,37
3826,81
3827,100
3828,39
3829,72
3830,29
3831,24
3832,55
3833,99
3834,124
3835,39
3836,32
3837,59
3838,87
3839,170
3840,46
3841,25
3842,32
3843,76
3844,67
3845,80
3846,60
3847,40
3848,54
3849,35
3850,65
3851,45
3852,285
3853,47
3854,17
3855,52
3856,15
3857,119
3858,41
3859,27
3860,59
3861,34
3862,72
3863,43
3864,124
3865,78
3866,58
3867,152
3868,103
3869,50
3870,90
3871,39
3872,39
3873,46
3874,23
3875,68
3876,42
3877,42
3878,42
3879,25
3880,76
3881,33
3882,84
3883,63
3884,68
3885,25
3886,58
3887,80
3888,62
3889,62
3890,75
3891,13
3892,71
3893,99
3894,133
3895,19
3896,89
3897,80
3898,53
3899,104
3900,33
3901,80
3902,110
3903,35
3904,39
3905,37
3906,34
3907,64
3908,53
3909,33
3910,161
3911,91
3912,51
3913,111
3914,88
3915,76
3916,71
3917,300
3918,38
3919,69
3920,94
3921,38
3922,41
3923,62
3924,57
3925,66
3926,66
3927,35
3928,158
3929,86
3930,131
3931,53
3932,57
3933,72
3934,92
3935,36
3936,69
3937,41
3938,39
3939,59
3940,48
3941,24
3942,70
3943,39
3944,103
3945,95
3946,143
3947,55
3948,19
3949,108
3950,68
3951,52
3952,22
3953,52
3954,74
3955,79
3956,146
3957,123
3958,23
3959,60
3960,61
3961,30
3962,70
3963,48
3964,61
3965,31
3966,228
3967,28
3968,49
3969,57
3970,66
3971,43
3972,56
3973,45
3974,156
3975,127
3976,28
3977,70
3978,57
3979,37
3980,92
3981,96
3982,87
3983,120
3984,78
3985,58
3986,91
3987,46
3988,32
3989,112
3990,81
3991,37
3992,121
3993,73
3994,23
3995,43
3996,50
3997,30
3998,23
3999,33
4000,54
4001,84
4002,102
4003,60
4004,81
4005,119
4006,17
4007,52
4008,24
4009,31
4010,58
4011,57
4012,56
4013,62
4014,51
4015,103
4016,46
4017,45
4018,40
4019,98
4020,50
4021,87
4022,59
4023,100
4024,75
4025,32
4026,69
4027,83
4028,71
4029,42
4030,128
4031,16
4032,59
4033,182
4034,125
4035,34
4036,17
4037,99
4038,49
4039,63
4040,69
4041,25
4042,47
4043,53
4044,42
4045,104
4046,94
4047,84
4048,80
4049,69
4050,116
4051,32
4052,64
4053,48
4054,66
4055,69
4056,74
4057,91
4058,75
4059,42
4060,65
4061,52
4062,51
4063,45
4064,56
4065,133
4066,42
4067,104
4068,104
4069,46
4070,53
4071,50
4072,100
4073,27
4074,30
4075,38
4076,158
4077,98
4078,80
4079,56
4080,110
4081,110
4082,118
4083,105
4084,88
4085,103
4086,47
4087,99
4088,38
4089,85
4090,43
4091,79
4092,32
4093,78
4094,93
4095,42
4096,117
4097,31
4098,80
4099,133
4100,16
4101,48
4102,43
4103,29
4104,42
4105,74
4106,91
4107,25
4108,42
4109,35
4110,52
4111,26
4112,154
4113,79
4114,41
4115,59
4116,117
4117,58
4118,18
4119,27
4120,25
4121,41
4122,85
4123,33
4124,45
4125,37
4126,206
4127,37
4128,160
4129,40
4130,54
4131,51
4132,51
4133,28
4134,130
4135,27
4136,37
4137,29
4138,142
4139,59
4140,29
4141,76
4142,43
4143,35
4144,119
4145,118
4146,58
4147,30
4148,52
4149,75
4150,34
4151,147
4152,39
4153,57
4154,60
4155,34
4156,41
4157,128
4158,82
4159,70
4160,19
4161,237
4162,32
4163,128
4164,23
4165,38
4166,35
4167,32
4168,82
4169,184
4170,35
4171,83
4172,34
4173,113
4174,31
4175,87
4176,46
4177,53
4178,152
4179,23
4180,28
4181,52
4182,51
4183,80
4184,281
4185,39
4186,105
4187,51
4188,32
4189,19
4190,38
4191,92
4192,50
4193,71
4194,70
4195,88
4196,46
4197,37
4198,125
4199,146
4200,23
4201,50
4202,23
4203,42
4204,125
4205,40
4206,27
4207,24
4208,128
4209,159
4210,37
4211,35
4212,42
4213,65
4214,29
4215,28
4216,40
4217,25
4218,83
4219,165
4220,32
4221,26
4222,58
4223,66
4224,57
4225,22
4226,53
4227,43
4228,34
4229,63
4230,67
4231,118
4232,160
4233,47
4234,61
4235,116
4236,43
4237,74
4238,79
4239,26
4240,102
4241,35
4242,47
4243,50
4244,65
4245,79
4246,15
4247,31
4248,105
4249,32
4250,94
4251,103
4252,66
4253,90
4254,139
4255,49
4256,34
4257,40
4258,22
4259,71
4260,64
4261,43
4262,51
4263,36
4264,54
4265,58
4266,83
4267,42
4268,61
4269,33
4270,34
4271,107
4272,59
4273,54
4274,36
4275,32
4276,70
4277,107
4278,91
4279,118
4280,31
4281,44
4282,36
4283,27
4284,23
4285,30
4286,36
4287,57
4288,52
4289,76
4290,46
4291,38
4292,70
4293,148
4294,36
4295,74
4296,54
4297,65
4298,25
4299,152
4300,27
4301,95
4302,28
4303,66
4304,57
4305,82
4306,74
4307,145
4308,152
4309,50
4310,54
4311,32
4312,25
4313,61
4314,85
4315,144
4316,41
4317,16
4318,61
4319,124
4320,31
4321,46
4322,64
4323,85
4324,78
4325,22
4326,85
4327,71
4328,63
4329,33
4330,90
4331,17
4332,70
4333,83
4334,52
4335,66
4336,22
4337,35
4338,100
4339,58
4340,128
4341,31
4342,94
4343,73
4344,111
4345,57
4346,33
4347,92
4348,35
4349,133
4350,88
4351,68
4352,50
4353,43
4354,29
4355,47
4356,95
4357,49
4358,27
4359,60
4360,39
4361,57
4362,45
4363,121
4364,101
4365,41
4366,35
4367,34
4368,30
4369,98
4370,76
4371,116
4372,40
4373,81
4374,63
4375,44
4376,26
4377,53
4378,37
4379,56
4380,50
4381,183
4382,15
4383,38
4384,52
4385,148
4386,32
4387,71
4388,62
4389,30
4390,52
4391,124
4392,55
4393,30
4394,42
4395,40
4396,38
4397,85
4398,44
4399,66
4400,64
4401,34
4402,30
4403,40
4404,199
4405,63
4406,47
4407,69
4408,81
4409,68
4410,54
4411,18
4412,53
4413,21
4414,134
4415,36
4416,53
4417,12
4418,48
4419,32
4420,54
4421,70
4422,19
4423,31
4424,94
4425,36
4426,51
4427,37
4428,90
4429,18
4430,92
4431,91
4432,61
4433,34
4434,106
4435,65
4436,114
4437,29
4438,45
4439,13
4440,31
4441,24
4442,42
4443,34
4444,79
4445,25
4446,105
4447,23
4448,54
4449,29
4450,47
4451,24
4452,43
4453,55
4454,30
4455,25
4456,119
4457,49
4458,45
4459,113
4460,27
4461,33
4462,54
4463,78
4464,35
4465,59
4466,205
4467,50
4468,57
4469,107
4470,65
4471,26
4472,158
4473,113
4474,60
4475,110
4476,34
4477,25
4478,99
4479,39
4480,120
4481,38
4482,37
4483,39
4484,96
4485,68
4486,102
4487,48
4488,37
4489,117
4490,71
4491,62
4492,118
4493,57
4494,25
4495,33
4496,59
4497,41
4498,60
4499,46
4500,90
4501,59
4502,128
4503,16
4504,45
4505,63
4506,94
4507,31
4508,194
4509,64
4510,32
4511,57
4512,87
4513,96
4514,91
4515,35
4516,57
4517,49
4518,38
4519,121
4520,58
4521,39
4522,58
4523,123
4524,45
4525,36
4526,32
4527,57
4528,47
4529,87
4530,68
4531,128
4532,31
4533,25
4534,26
4535,68
4536,140
4537,130
4538,116
4539,63
4540,17
4541,103
4542,54
4543,31
4544,34
4545,16
4546,42
4547,26
4548,42
4549,54
4550,80
4551,49
4552,38
4553,44
4554,42
4555,54
4556,48
4557,48
4558,15
4559,60
4560,139
4561,33
4562,43
4563,99
4564,94
4565,121
4566,43
4567,64
4568,36
4569,38
4570,91
4571,40
4572,104
4573,60
4574,55
4575,68
4576,57
4577,208
4578,105
4579,48
4580,42
4581,44
4582,55
4583,109
4584,54
4585,82
4586,25
4587,135
4588,36
4589,28
4590,23
4591,26
4592,59
4593,85
4594,70
4595,31
4596,43
4597,45
4598,57
4599,91
4600,35
4601,23
4602,33
4603,258
4604,27
4605,43
4606,40
4607,31
4608,54
4609,91
4610,22
4611,122
4612,42
4613,52
4614,55
4615,101
4616,40
4617,91
4618,78
4619,101
4620,31
4621,83
4622,102
4623,60
4624,79
4625,76
4626,23
4627,24
4628,76
4629,42
4630,24
4631,63
4632,48
4633,68
4634,109
4635,44
4636,63
4637,98
4638,33
4639,46
4640,78
4641,85
4642,43
4643,68
4644,64
4645,52
4646,189
4647,151
4648,39
4649,35
4650,18
4651,33
4652,19
4653,30
4654,36
4655,41
4656,29
4657,27
4658,57
4659,79
4660,46
4661,39
4662,67
4663,70
4664,46
4665,104
4666,191
4667,60
4668,88
4669,86
4670,32
4671,46
4672,52
4673,59
4674,39
4675,45
4676,89
4677,23
4678,35
4679,37
4680,34
4681,68
4682,98
4683,37
4684,48
4685,50
4686,34
4687,73
4688,70
4689,49
4690,170
4691,21
4692,30
4693,19
4694,31
4695,65
4696,61
4697,80
4698,143
4699,183
4700,16
4701,30
4702,26
4703,25
4704,102
4705,48
4706,35
4707,73
4708,49
4709,108
4710,138
4711,67
4712,31
4713,79
4714,48
4715,19
4716,26
4717,14
4718,75
4719,30
4720,127
4721,24
4722,39
4723,83
4724,56
4725,39
4726,28
4727,33
4728,46
4729,66
4730,42
4731,76
4732,68
4733,37
4734,33
4735,83
4736,27
4737,67
4738,69
4739,36
4740,65
4741,77
4742,31
4743,75
4744,108
4745,59
4746,61
4747,27
4748,32
4749,113
4750,37
4751,74
4752,94
4753,46
4754,192
4755,120
4756,35
4757,148
4758,60
4759,82
4760,51
4761,40
4762,39
4763,113
4764,40
4765,46
4766,84
4767,60
4768,40
4769,26
4770,40
4771,52
4772,21
4773,89
4774,84
4775,49
4776,52
4777,48
4778,20
4779,42
4780,44
4781,51
4782,26
4783,95
4784,202
4785,57
4786,69
4787,56
4788,92
4789,27
4790,48
4791,57
4792,30
4793,26
4794,40
4795,141
4796,35
4797,27
4798,66
4799,130
4800,33
4801,67
4802,101
4803,127
4804,148
4805,57
4806,85
4807,107
4808,80
4809,25
4810,114
4811,45
4812,21
4813,73
4814,52
4815,63
4816,43
4817,48
4818,42
4819,91
4820,42
4821,205
4822,139
4823,29
4824,43
4825,92
4826,58
4827,115
4828,109
4829,32
4830,111
4831,21
4832,61
4833,19
4834,111
4835,20
4836,51
4837,25
4838,30
4839,102
4840,44
4841,90
4842,60
4843,52
4844,23
4845,36
4846,29
4847,28
4848,35
4849,91
4850,45
4851,64
4852,122
4853,39
4854,100
4855,64
4856,31
4857,60
4858,80
4859,32
4860,33
4861,23
4862,22
4863,97
4864,38
4865,83
4866,70
4867,22
4868,37
4869,81
4870,136
4871,118
4872,90
4873,41
4874,36
4875,92
4876,27
4877,24
4878,25
4879,66
4880,53
4881,29
4882,38
4883,56
4884,25
4885,35
4886,33
4887,48
4888,93
4889,32
4890,23
4891,36
4892,46
4893,102
4894,56
4895,101
4896,89
4897,34
4898,51
4899,45
4900,43
4901,75
4902,32
4903,39
4904,68
4905,48
4906,64
4907,16
4908,37
4909,51
4910,41
4911,18
4912,59
4913,108
4914,81
4915,54
4916,56
4917,91
4918,42
4919,31
4920,61
4921,29
4922,53
4923,58
4924,98
4925,78
4926,77
4927,89
4928,96
4929,63
4930,53
4931,149
4932,40
4933,107
4934,67
4935,153
4936,28
4937,55
4938,21
4939,47
4940,27
4941,28
4942,86
4943,73
4944,134
4945,34
4946,17
4947,39
4948,22
4949,44
4950,51
4951,31
4952,148
4953,52
4954,50
4955,100
4956,77
4957,22
4958,70
4959,25
4960,162
4961,50
4962,62
4963,38
4964,33
4965,50
4966,63
4967,71
4968,77
4969,41
4970,47
4971,47
4972,32
4973,88
4974,41
4975,55
4976,171
4977,31
4978,61
4979,99
4980,33
4981,48
4982,17
4983,67
4984,46
4985,90
4986,78
4987,67
4988,84
4989,59
4990,122
4991,51
4992,51
4993,94
4994,74
4995,78
4996,32
4997,24
4998,63
4999,50
5000,32
5001,135
5002,72
5003,67
5004,82
5005,202
5006,36
5007,88
5008,75
5009,96
5010,99
5011,89
5012,50
5013,74
5014,82
5015,134
5016,42
5017,30
5018,56
5019,54
5020,44
5021,111
5022,47
5023,51
5024,52
5025,38
5026,52
5027,49
5028,20
5029,73
5030,101
5031,78
5032,100
5033,39
5034,111
5035,40
5036,40
5037,30
5038,42
5039,56
5040,60
5041,100
5042,45
5043,18
5044,118
5045,43
5046,66
5047,65
5048,20
5049,78
5050,22
5051,158
5052,34
5053,32
5054,111
5055,63
5056,26
5057,46
5058,239
5059,47
5060,105
5061,35
5062,22
5063,41
5064,107
5065,57
5066,40
5067,52
5068,32
5069,74
5070,35
5071,71
5072,44
5073,41
5074,65
5075,93
5076,48
5077,36
5078,109
5079,81
5080,55
5081,57
5082,50
5083,58
5084,46
5085,52
5086,72
5087,26
5088,116
5089,13
5090,30
5091,53
5092,122
5093,95
5094,20
5095,58
5096,14
5097,49
5098,28
5099,24
5100,36
5101,23
5102,30
5103,28
5104,28
5105,46
5106,173
5107,39
5108,114
5109,43
5110,30
5111,39
5112,61
5113,88
5114,45
5115,33
5116,22
5117,57
5118,45
5119,33
5120,32
5121,39
5122,25
5123,78
5124,39
5125,81
5126,48
5127,103
5128,46
5129,50
5130,43
5131,42
5132,81
5133,13
5134,85
5135,51
5136,55
5137,33
5138,101
5139,57
5140,89
5141,71
5142,28
5143,23
5144,56
5145,20
5146,79
5147,30
5148,113
5149,33
5150,117
5151,38
5152,72
5153,20
5154,43
5155,32
5156,24
5157,60
5158,58
5159,84
5160,35
5161,43
5162,88
5163,54
5164,52
5165,102
5166,86
5167,161
5168,34
5169,17
5170,84
5171,25
5172,40
5173,111
5174,55
5175,93
5176,127
5177,62
5178,79
5179,111
5180,44
5181,33
5182,42
5183,43
5184,84
5185,93
5186,86
5187,59
5188,32
5189,104
5190,56
5191,91
5192,53
5193,121
5194,39
5195,148
5196,27
5197,74
5198,46
5199,33
5200,85
5201,87
5202,64
5203,43
5204,69
5205,78
5206,27
5207,59
5208,27
5209,24
5210,46
5211,19
5212,30
5213,32
5214,33
5215,40
5216,32
5217,68
5218,50
5219,42
5220,63
5221,57
5222,19
5223,79
5224,33
5225,38
5226,50
5227,42
5228,95
5229,36
5230,34
5231,45
5232,43
5233,33
5234,37
5235,37
5236,89
5237,124
5238,32
5239,27
5240,109
5241,76
5242,106
5243,33
5244,36
5245,56
5246,49
5247,24
5248,24
5249,23
5250,53
5251,45
5252,111
5253,35
5254,51
5255,80
5256,39
5257,80
5258,39
5259,47
5260,92
5261,36
5262,16
5263,51
5264,24
5265,33
5266,55
5267,33
5268,131
5269,38
5270,38
5271,88
5272,45
5273,44
5274,44
5275,55
5276,31
5277,51
5278,29
5279,19
5280,28
5281,50
5282,63
5283,51
5284,60
5285,31
5286,81
5287,42
5288,200
5289,93
5290,57
5291,29
5292,113
5293,43
5294,65
5295,62
5296,77
5297,38
5298,42
5299,48
5300,55
5301,121
5302,41
5303,32
5304,114
5305,24
5306,62
5307,17
5308,32
5309,27
5310,29
5311,36
5312,139
5313,115
5314,60
5315,269
5316,45
5317,41
5318,81
5319,30
5320,89
5321,151
5322,151
5323,62
5324,34
5325,169
5326,31
5327,81
5328,46
5329,60
5330,31
5331,103
5332,122
5333,47
5334,32
5335,45
5336,46
5337,62
5338,65
5339,42
5340,50
5341,39
5342,16
5343,35
5344,57
5345,84
5346,24
5347,55
5348,56
5349,34
5350,39
5351,44
5352,22
5353,76
5354,26
5355,69
5356,35
5357,85
5358,84
5359,145
5360,28
5361,30
5362,44
5363,48
5364,123
5365,99
5366,43
5367,72
5368,39
5369,29
5370,35
5371,15
5372,27
5373,44
5374,26
5375,74
5376,62
5377,82
5378,86
5379,115
5380,51
5381,32
5382,35
5383,77
5384,59
5385,31
5386,126
5387,75
5388,49
5389,30
5390,21
5391,89
5392,102
5393,43
5394,21
5395,24
5396,53
5397,42
5398,72
5399,31
5400,72
5401,38
5402,53
5403,64
5404,54
5405,57
5406,28
5407,25
5408,57
5409,33
5410,61
5411,70
5412,24
5413,54
5414,29
5415,19
5416,52
5417,54
5418,46
5419,44
5420,95
5421,47
5422,39
5423,24
5424,38
5425,54
5426,41
5427,31
5428,29
5429,50
5430,87
5431,36
5432,52
5433,27
5434,87
5435,47
5436,52
5437,23
5438,101
5439,34
5440,116
5441,52
5442,74
5443,31
5444,26
5445,28
5446,32
5447,25
5448,68
5449,38
5450,187
5451,51
5452,136
5453,25
5454,92
5455,35
5456,59
5457,67
5458,37
5459,42
5460,35
5461,139
5462,33
5463,24
5464,34
5465,138
5466,58
5467,58
5468,59
5469,85
5470,27
5471,42
5472,44
5473,54
5474,98
5475,99
5476,37
5477,31
5478,86
5479,68
5480,33
5481,115
5482,29
5483,76
5484,28
5485,54
5486,35
5487,56
5488,39
5489,37
5490,41
5491,97
5492,43
5493,35
5494,41
5495,43
5496,54
5497,123
5498,58
5499,69
5500,36
5501,39
5502,119
5503,147
5504,28
5505,34
5506,47
5507,27
5508,27
5509,19
5510,27
5511,45
5512,80
5513,61
5514,124
5515,130
5516,23
5517,68
5518,48
5519,36
5520,45
5521,38
5522,35
5523,78
5524,45
5525,23
5526,123
5527,34
5528,40
5529,111
5530,44
5531,33
5532,30
5533,39
5534,27
5535,63
5536,40
5537,25
5538,88
5539,29
5540,61
5541,155
5542,13
5543,49
5544,42
5545,39
5546,33
5547,45
5548,33
5549,22
5550,73
5551,36
5552,76
5553,89
5554,30
5555,181
5556,37
5557,77
5558,51
5559,58
5560,41
5561,39
5562,123
5563,64
5564,18
5565,42
5566,44
5567,48
5568,25
5569,24
5570,41
5571,29
5572,55
5573,86
5574,25
5575,93
5576,20
5577,57
5578,37
5579,39
5580,98
5581,78
5582,287
5583,152
5584,24
5585,73
5586,38
5587,91
5588,33
5589,29
5590,32
5591,26
5592,41
5593,81
5594,39
5595,44
5596,33
5597,27
5598,84
5599,49
5600,67
5601,144
5602,70
5603,113
5604,26
5605,15
5606,45
5607,56
5608,24
5609,18
5610,75
5611,66
5612,32
5613,79
5614,41
5615,58
5616,24
5617,43
5618,127
5619,25
5620,38
5621,44
5622,51
5623,28
5624,22
5625,19
5626,29
5627,32
5628,53
5629,48
5630,50
5631,46
5632,88
5633,83
5634,40
5635,30
5636,33
5637,29
5638,72
5639,109
5640,30
5641,74
5642,44
5643,54
5644,15
5645,145
5646,47
5647,113
5648,79
5649,33
5650,24
5651,82
5652,30
5653,52
5654,26
5655,55
5656,62
5657,240
5658,23
5659,52
5660,79
5661,33
5662,141
5663,85
5664,42
5665,43
5666,57
5667,35
5668,26
5669,54
5670,39
5671,65
5672,38
5673,101
5674,71
5675,75
5676,84
5677,60
5678,28
5679,74
5680,21
5681,60
5682,48
5683,29
5684,25
5685,24
5686,111
5687,38
5688,45
5689,58
5690,66
5691,41
5692,113
5693,33
5694,63
5695,34
5696,46
5697,52
5698,66
5699,15
5700,47
5701,41
5702,52
5703,73
5704,47
5705,132
5706,30
5707,26
5708,27
5709,49
5710,67
5711,17
5712,77
5713,89
5714,49
5715,68
5716,26
5717,46
5718,14
5719,66
5720,111
5721,34
5722,26
5723,30
5724,54
5725,38
5726,29
5727,38
5728,32
5729,91
5730,154
5731,77
5732,105
5733,104
5734,46
5735,35
5736,124
5737,44
5738,27
5739,41
5740,24
5741,74
5742,25
5743,45
5744,26
5745,67
5746,40
5747,25
5748,54
5749,74
5750,110
5751,88
5752,36
5753,82
5754,38
5755,18
5756,66
5757,41
5758,59
5759,72
5760,45
5761,51
5762,72
5763,103
5764,25
5765,61
5766,31
5767,39
5768,29
5769,157
5770,34
5771,46
5772,34
5773,32
5774,28
5775,90
5776,60
5777,32
5778,28
5779,132
5780,30
5781,74
5782,30
5783,84
5784,93
5785,40
5786,36
5787,83
5788,127
5789,102
5790,72
5791,78
5792,46
5793,36
5794,48
5795,58
5796,97
5797,44
5798,85
5799,39
