3000,22
3001,20
3002,29
3003,37
3004,31
3005,31
3006,22
3007,61
3008,26
3009,33
3010,34
3011,31
3012,40
3013,25
3014,18
3015,20
3016,32
3017,41
3018,34
3019,41
3020,31
3021,25
3022,37
3023,30
3024,26
3025,29
3026,27
3027,27
3028,41
3029,31
3030,20
3031,31
3032,27
3033,25
3034,33
3035,23
3036,34
3037,37
3038,32
3039,38
3040,29
3041,27
3042,27
3043,48
3044,28
3045,19
3046,41
3047,57
3048,19
3049,23
3050,58
3051,50
3052,49
3053,18
3054,35
3055,30
3056,20
3057,38
3058,54
3059,21
3060,21
3061,17
3062,25
3063,26
3064,19
3065,16
3066,30
3067,42
3068,41
3069,17
3070,40
3071,27
3072,20
3073,39
3074,22
3075,27
3076,23
3077,23
3078,14
3079,27
3080,19
3081,32
3082,34
3083,32
3084,18
3085,21
3086,25
3087,24
3088,19
3089,31
3090,18
3091,45
3092,28
3093,26
3094,27
3095,27
3096,13
3097,30
3098,25
3099,30
3100,23
3101,30
3102,28
3103,19
3104,31
3105,27
3106,36
3107,47
3108,22
3109,30
3110,28
3111,31
3112,46
3113,42
3114,44
3115,27
3116,24
3117,32
3118,30
3119,35
3120,23
3121,31
3122,27
3123,73
3124,27
3125,26
3126,19
3127,34
3128,28
3129,31
3130,32
3131,26
3132,18
3133,33
3134,47
3135,22
3136,14
3137,27
3138,41
3139,21
3140,34
3141,23
3142,48
3143,40
3144,46
3145,37
3146,31
3147,61
3148,28
3149,24
3150,30
3151,28
3152,19
3153,24
3154,28
3155,24
3156,19
3157,17
3158,25
3159,21
3160,28
3161,36
3162,41
3163,37
3164,21
3165,27
3166,18
3167,21
3168,22
3169,32
3170,15
3171,24
3172,45
3173,35
3174,19
3175,31
3176,25
3177,19
3178,26
3179,36
3180,27
3181,31
3182,51
3183,26
3184,26
3185,26
3186,29
3187,27
3188,25
3189,30
3190,32
3191,21
3192,22
3193,26
3194,19
3195,63
3196,36
3197,44
3198,26
3199,30
3200,24
3201,25
3202,33
3203,23
3204,28
3205,28
3206,29
3207,48
3208,24
3209,26
3210,29
3211,56
3212,22
3213,36
3214,26
3215,45
3216,33
3217,37
3218,18
3219,34
3220,23
3221,25
3222,27
3223,29
3224,22
3225,45
3226,28
3227,38
3228,23
3229,39
3230,30
3231,29
3232,19
3233,61
3234,17
3235,34
3236,28
3237,23
3238,27
3239,24
3240,34
3241,32
3242,34
3243,34
3244,22
3245,53
3246,36
3247,21
3248,63
3249,34
3250,49
3251,38
3252,24
3253,23
3254,40
3255,29
3256,18
3257,47
3258,25
3259,29
3260,33
3261,31
3262,26
3263,35
3264,29
3265,98
3266,28
3267,30
3268,29
3269,27
3270,32
3271,28
3272,32
3273,17
3274,24
3275,47
3276,19
3277,18
3278,71
3279,39
3280,26
3281,33
3282,23
3283,19
3284,16
3285,23
3286,23
3287,30
3288,32
3289,47
3290,22
3291,17
3292,23
3293,45
3294,28
3295,48
3296,35
3297,42
3298,28
3299,28
3300,32
3301,26
3302,41
3303,24
3304,38
3305,42
3306,26
3307,26
3308,29
3309,38
3310,32
3311,34
3312,30
3313,19
3314,38
3315,25
3316,26
3317,25
3318,26
3319,29
3320,34
3321,31
3322,22
3323,23
3324,29
3325,21
3326,26
3327,27
3328,25
3329,33
3330,27
3331,23
3332,20
3333,17
3334,27
3335,48
3336,21
3337,34
3338,29
3339,26
3340,19
3341,23
3342,21
3343,29
3344,27
3345,42
3346,32
3347,31
3348,31
3349,28
3350,33
3351,28
3352,24
3353,33
3354,30
3355,36
3356,26
3357,32
3358,39
3359,17
3360,62
3361,32
3362,30
3363,20
3364,16
3365,25
3366,25
3367,21
3368,28
3369,29
3370,44
3371,34
3372,24
3373,34
3374,20
3375,21
3376,43
3377,22
3378,34
3379,34
3380,27
3381,64
3382,13
3383,30
3384,24
3385,27
3386,36
3387,75
3388,30
3389,20
3390,25
3391,66
3392,43
3393,26
3394,24
3395,18
3396,26
3397,35
3398,48
3399,31
3400,34
3401,19
3402,29
3403,26
3404,25
3405,21
3406,24
3407,38
3408,20
3409,33
3410,27
3411,29
3412,49
3413,25
3414,23
3415,29
3416,36
3417,25
3418,26
3419,27
3420,68
3421,47
3422,49
3423,21
3424,40
3425,44
3426,37
3427,27
3428,27
3429,31
3430,22
3431,24
3432,29
3433,31
3434,20
3435,27
3436,27
3437,16
3438,52
3439,36
3440,34
3441,31
3442,34
3443,21
3444,29
3445,34
3446,23
3447,37
3448,31
3449,31
3450,27
3451,36
3452,30
3453,24
3454,34
3455,31
3456,15
3457,46
3458,30
3459,32
3460,47
3461,28
3462,34
3463,25
3464,33
3465,37
3466,21
3467,40
3468,26
3469,32
3470,38
3471,60
3472,20
3473,41
3474,25
3475,32
3476,39
3477,22
3478,24
3479,27
3480,41
3481,22
3482,24
3483,38
3484,42
3485,30
3486,28
3487,22
3488,19
3489,27
3490,24
3491,27
3492,46
3493,35
3494,30
3495,24
3496,27
3497,19
3498,27
3499,29
3500,20
3501,30
3502,19
3503,30
3504,35
3505,28
3506,33
3507,31
3508,31
3509,24
3510,25
3511,50
3512,31
3513,27
3514,27
3515,28
3516,69
3517,31
3518,38
3519,29
3520,33
3521,28
3522,81
3523,29
3524,30
3525,40
3526,19
3527,21
3528,30
3529,21
3530,32
3531,50
3532,25
3533,27
3534,28
3535,18
3536,53
3537,28
3538,25
3539,25
3540,16
3541,26
3542,33
3543,92
3544,38
3545,23
3546,23
3547,31
3548,41
3549,18
3550,28
3551,18
3552,29
3553,40
3554,22
3555,38
3556,39
3557,22
3558,20
3559,36
3560,23
3561,30
3562,38
3563,21
3564,29
3565,20
3566,36
3567,29
3568,29
3569,24
3570,21
3571,24
3572,25
3573,42
3574,30
3575,21
3576,17
3577,38
3578,38
3579,23
3580,24
3581,18
3582,36
3583,21
3584,36
3585,20
3586,24
3587,25
3588,34
3589,34
3590,56
3591,22
3592,47
3593,35
3594,28
3595,26
3596,25
3597,33
3598,31
3599,34
3600,26
3601,39
3602,27
3603,22
3604,26
3605,31
3606,30
3607,20
3608,28
3609,18
3610,31
3611,38
3612,37
3613,21
3614,32
3615,43
3616,29
3617,26
3618,42
3619,34
3620,19
3621,32
3622,37
3623,33
3624,35
3625,28
3626,37
3627,31
3628,29
3629,27
3630,25
3631,24
3632,23
3633,29
3634,20
3635,24
3636,26
3637,22
3638,20
3639,19
3640,23
3641,28
3642,21
3643,28
3644,30
3645,35
3646,35
3647,23
3648,22
3649,29
3650,30
3651,21
3652,35
3653,29
3654,27
3655,36
3656,31
3657,30
3658,29
3659,42
3660,20
3661,31
3662,24
3663,27
3664,52
3665,33
3666,27
3667,33
3668,33
3669,26
3670,29
3671,22
3672,17
3673,31
3674,26
3675,47
3676,44
3677,21
3678,31
3679,47
3680,62
3681,25
3682,43
3683,28
3684,21
3685,24
3686,25
3687,38
3688,30
3689,23
3690,29
3691,35
3692,45
3693,26
3694,34
3695,24
3696,21
3697,31
3698,23
3699,35
3700,30
3701,27
3702,36
3703,27
3704,22
3705,21
3706,23
3707,30
3708,24
3709,32
3710,37
3711,21
3712,34
3713,27
3714,24
3715,23
3716,42
3717,33
3718,23
3719,24
3720,26
3721,27
3722,28
3723,33
3724,21
3725,36
3726,25
3727,27
3728,32
3729,20
3730,27
3731,44
3732,22
3733,64
3734,27
3735,21
3736,30
3737,41
3738,23
3739,25
3740,25
3741,27
3742,51
3743,24
3744,19
3745,24
3746,30
3747,44
3748,19
3749,42
3750,37
3751,32
3752,31
3753,33
3754,26
3755,31
3756,28
3757,21
3758,39
3759,38
3760,26
3761,20
3762,32
3763,25
3764,27
3765,29
3766,29
3767,29
3768,20
3769,24
3770,28
3771,29
3772,18
3773,29
3774,31
3775,35
3776,28
3777,21
3778,24
3779,32
3780,40
3781,22
3782,24
3783,61
3784,23
3785,28
3786,27
3787,30
3788,24
3789,42
3790,28
3791,24
3792,32
3793,17
3794,28
3795,39
3796,21
3797,30
3798,27
3799,33
3800,25
3801,28
3802,35
3803,45
3804,17
3805,42
3806,33
3807,33
3808,32
3809,27
3810,27
3811,41
3812,29
3813,38
3814,28
3815,29
3816,19
3817,24
3818,34
3819,31
3820,29
3821,26
3822,51
3823,26
3824,29
3825,31
3826,24
3827,30
3828,17
3829,27
3830,25
3831,32
3832,41
3833,30
3834,38
3835,65
3836,34
3837,21
3838,26
3839,30
3840,37
3841,18
3842,32
3843,25
3844,106
3845,39
3846,21
3847,33
3848,22
3849,25
3850,33
3851,27
3852,32
3853,26
3854,22
3855,19
3856,40
3857,38
3858,26
3859,16
3860,24
3861,41
3862,18
3863,33
3864,30
3865,29
3866,46
3867,30
3868,31
3869,20
3870,44
3871,27
3872,27
3873,25
3874,24
3875,32
3876,29
3877,24
3878,64
3879,25
3880,23
3881,32
3882,27
3883,24
3884,32
3885,34
3886,25
3887,26
3888,40
3889,20
3890,25
3891,35
3892,19
3893,18
3894,21
3895,41
3896,29
3897,23
3898,24
3899,25
3900,26
3901,23
3902,30
3903,31
3904,24
3905,23
3906,17
3907,26
3908,37
3909,38
3910,33
3911,23
3912,25
3913,35
3914,21
3915,23
3916,21
3917,25
3918,28
3919,25
3920,26
3921,32
3922,41
3923,22
3924,22
3925,24
3926,35
3927,30
3928,37
3929,38
3930,21
3931,19
3932,22
3933,27
3934,33
3935,22
3936,25
3937,32
3938,23
3939,27
3940,28
3941,30
3942,28
3943,46
3944,28
3945,46
3946,25
3947,55
3948,36
3949,27
3950,37
3951,38
3952,21
3953,39
3954,26
3955,23
3956,28
3957,24
3958,31
3959,21
3960,31
3961,31
3962,30
3963,49
3964,31
3965,21
3966,26
3967,44
3968,36
3969,51
3970,19
3971,38
3972,31
3973,28
3974,28
3975,30
3976,42
3977,34
3978,42
3979,41
3980,38
3981,26
3982,31
3983,23
3984,33
3985,49
3986,22
3987,41
3988,28
3989,24
3990,28
3991,20
3992,26
3993,27
3994,23
3995,29
3996,23
3997,36
3998,37
3999,33
4000,31
4001,37
4002,30
4003,28
4004,32
4005,23
4006,24
4007,21
4008,18
4009,20
4010,29
4011,21
4012,17
4013,20
4014,40
4015,31
4016,18
4017,32
4018,19
4019,23
4020,29
4021,36
4022,33
4023,22
4024,30
4025,16
4026,30
4027,32
4028,27
4029,29
4030,35
4031,27
4032,28
4033,21
4034,31
4035,22
4036,45
4037,25
4038,31
4039,27
4040,23
4041,36
4042,23
4043,36
4044,28
4045,19
4046,29
4047,20
4048,46
4049,33
4050,24
4051,31
4052,63
4053,26
4054,48
4055,38
4056,23
4057,26
4058,28
4059,30
4060,29
4061,36
4062,30
4063,31
4064,49
4065,32
4066,32
4067,30
4068,36
4069,41
4070,23
4071,24
4072,23
4073,36
4074,23
4075,18
4076,23
4077,19
4078,26
4079,26
4080,42
4081,35
4082,28
4083,39
4084,24
4085,27
4086,27
4087,27
4088,40
4089,29
4090,25
4091,25
4092,29
4093,41
4094,23
4095,35
4096,20
4097,41
4098,34
4099,30
4100,31
4101,29
4102,17
4103,25
4104,17
4105,33
4106,39
4107,36
4108,21
4109,36
4110,28
4111,34
4112,25
4113,16
4114,37
4115,21
4116,49
4117,28
4118,35
4119,22
4120,25
4121,33
4122,22
4123,26
4124,31
4125,38
4126,25
4127,29
4128,49
4129,26
4130,27
4131,23
4132,32
4133,24
4134,32
4135,29
4136,38
4137,35
4138,33
4139,23
4140,31
4141,81
4142,21
4143,28
4144,29
4145,24
4146,26
4147,26
4148,29
4149,25
4150,30
4151,36
4152,24
4153,33
4154,38
4155,47
4156,27
4157,19
4158,22
4159,37
4160,37
4161,33
4162,35
4163,28
4164,28
4165,27
4166,31
4167,30
4168,31
4169,35
4170,22
4171,24
4172,24
4173,44
4174,33
4175,37
4176,36
4177,22
4178,28
4179,17
4180,20
4181,28
4182,43
4183,20
4184,22
4185,34
4186,31
4187,33
4188,33
4189,24
4190,37
4191,34
4192,26
4193,22
4194,17
4195,28
4196,53
4197,29
4198,26
4199,22
4200,40
4201,26
4202,24
4203,62
4204,31
4205,18
4206,22
4207,22
4208,32
4209,25
4210,18
4211,34
4212,19
4213,38
4214,29
4215,25
4216,31
4217,33
4218,24
4219,39
4220,26
4221,56
4222,31
4223,22
4224,18
4225,27
4226,36
4227,36
4228,27
4229,37
4230,28
4231,24
4232,20
4233,21
4234,23
4235,37
4236,19
4237,32
4238,30
4239,19
4240,33
4241,37
4242,34
4243,28
4244,29
4245,23
4246,35
4247,42
4248,24
4249,20
4250,22
4251,16
4252,26
4253,39
4254,26
4255,18
4256,51
4257,34
4258,28
4259,36
4260,36
4261,37
4262,30
4263,28
4264,21
4265,18
4266,24
4267,30
4268,23
4269,25
4270,37
4271,35
4272,25
4273,25
4274,36
4275,23
4276,34
4277,35
4278,42
4279,38
4280,25
4281,29
4282,24
4283,41
4284,23
4285,33
4286,21
4287,48
4288,29
4289,17
4290,28
4291,32
4292,23
4293,17
4294,22
4295,43
4296,34
4297,29
4298,39
4299,31
4300,22
4301,24
4302,24
4303,31
4304,41
4305,28
4306,28
4307,24
4308,18
4309,25
4310,33
4311,41
4312,26
4313,38
4314,21
4315,28
4316,27
4317,34
4318,18
4319,24
4320,19
4321,20
4322,20
4323,17
4324,25
4325,36
4326,25
4327,22
4328,36
4329,50
4330,28
4331,25
4332,30
4333,30
4334,27
4335,24
4336,25
4337,20
4338,24
4339,50
4340,27
4341,30
4342,25
4343,21
4344,47
4345,23
4346,23
4347,26
4348,30
4349,28
4350,18
4351,26
4352,26
4353,30
4354,36
4355,23
4356,31
4357,28
4358,28
4359,28
4360,32
4361,27
4362,34
4363,30
4364,31
4365,20
4366,32
4367,29
4368,24
4369,23
4370,19
4371,30
4372,29
4373,26
4374,17
4375,27
4376,25
4377,38
4378,59
4379,34
4380,40
4381,36
4382,36
4383,21
4384,32
4385,38
4386,42
4387,29
4388,37
4389,18
4390,20
4391,28
4392,29
4393,26
4394,31
4395,49
4396,21
4397,28
4398,27
4399,25
4400,31
4401,40
4402,28
4403,27
4404,33
4405,32
4406,19
4407,36
4408,28
4409,37
4410,24
4411,44
4412,18
4413,33
4414,27
4415,29
4416,24
4417,42
4418,27
4419,24
4420,16
4421,30
4422,29
4423,39
4424,24
4425,28
4426,29
4427,31
4428,26
4429,24
4430,37
4431,41
4432,31
4433,22
4434,29
4435,34
4436,21
4437,39
4438,27
4439,26
4440,24
4441,25
4442,25
4443,32
4444,38
4445,39
4446,30
4447,28
4448,50
4449,28
4450,25
4451,20
4452,24
4453,38
4454,34
4455,20
4456,29
4457,44
4458,29
4459,25
4460,28
4461,44
4462,24
4463,24
4464,27
4465,28
4466,25
4467,18
4468,21
4469,33
4470,28
4471,16
4472,24
4473,27
4474,20
4475,29
4476,24
4477,40
4478,89
4479,24
4480,26
4481,28
4482,35
4483,20
4484,19
4485,20
4486,42
4487,19
4488,40
4489,26
4490,26
4491,26
4492,46
4493,31
4494,29
4495,38
4496,41
4497,19
4498,28
4499,28
4500,50
4501,33
4502,28
4503,36
4504,25
4505,27
4506,35
4507,24
4508,21
4509,39
4510,24
4511,18
4512,31
4513,34
4514,23
4515,22
4516,26
4517,43
4518,29
4519,24
4520,16
4521,18
4522,28
4523,44
4524,20
4525,44
4526,34
4527,28
4528,30
4529,29
4530,38
4531,25
4532,20
4533,22
4534,25
4535,36
4536,38
4537,18
4538,23
4539,27
4540,29
4541,18
4542,29
4543,21
4544,32
4545,44
4546,23
4547,19
4548,24
4549,28
4550,35
4551,27
4552,36
4553,27
4554,28
4555,29
4556,29
4557,46
4558,36
4559,25
4560,24
4561,21
4562,31
4563,31
4564,29
4565,17
4566,53
4567,33
4568,29
4569,23
4570,17
4571,22
4572,26
4573,25
4574,32
4575,28
4576,24
4577,26
4578,93
4579,23
4580,33
4581,29
4582,44
4583,27
4584,20
4585,29
4586,24
4587,16
4588,26
4589,28
4590,40
4591,31
4592,20
4593,21
4594,21
4595,38
4596,31
4597,30
4598,18
4599,24
4600,31
4601,19
4602,31
4603,28
4604,34
4605,31
4606,33
4607,23
4608,26
4609,33
4610,23
4611,29
4612,29
4613,26
4614,33
4615,32
4616,37
4617,24
4618,22
4619,23
4620,27
4621,26
4622,33
4623,31
4624,25
4625,32
4626,22
4627,44
4628,21
4629,26
4630,22
4631,26
4632,32
4633,38
4634,23
4635,20
4636,34
4637,102
4638,28
4639,53
4640,29
4641,31
4642,25
4643,18
4644,31
4645,32
4646,57
4647,29
4648,20
4649,34
4650,25
4651,27
4652,30
4653,25
4654,28
4655,31
4656,26
4657,37
4658,28
4659,24
4660,29
4661,28
4662,33
4663,27
4664,26
4665,29
4666,38
4667,27
4668,25
4669,31
4670,26
4671,31
4672,38
4673,34
4674,19
4675,28
4676,36
4677,29
4678,41
4679,20
4680,21
4681,37
4682,30
4683,25
4684,30
4685,29
4686,43
4687,78
4688,31
4689,40
4690,34
4691,39
4692,29
4693,42
4694,28
4695,27
4696,29
4697,44
4698,32
4699,27
4700,28
4701,29
4702,28
4703,30
4704,33
4705,40
4706,21
4707,22
4708,17
4709,51
4710,31
4711,34
4712,25
4713,29
4714,28
4715,39
4716,17
4717,29
4718,26
4719,33
4720,28
4721,22
4722,40
4723,27
4724,21
4725,77
4726,25
4727,30
4728,48
4729,32
4730,26
4731,39
4732,23
4733,33
4734,33
4735,25
4736,31
4737,35
4738,16
4739,23
4740,26
4741,19
4742,31
4743,23
4744,37
4745,26
4746,33
4747,16
4748,29
4749,32
4750,28
4751,34
4752,22
4753,33
4754,31
4755,24
4756,27
4757,39
4758,31
4759,24
4760,24
4761,18
4762,33
4763,26
4764,27
4765,41
4766,27
4767,25
4768,19
4769,27
4770,26
4771,24
4772,26
4773,25
4774,38
4775,29
4776,31
4777,35
4778,22
4779,15
4780,21
4781,26
4782,30
4783,22
4784,37
4785,38
4786,27
4787,37
4788,28
4789,26
4790,24
4791,59
4792,31
4793,41
4794,39
4795,29
4796,28
4797,33
4798,24
4799,29
4800,18
4801,36
4802,25
4803,31
4804,36
4805,68
4806,16
4807,24
4808,24
4809,28
4810,20
4811,32
4812,29
4813,18
4814,35
4815,20
4816,31
4817,19
4818,35
4819,26
4820,38
4821,33
4822,24
4823,25
4824,31
4825,54
4826,32
4827,26
4828,26
4829,19
4830,35
4831,27
4832,36
4833,21
4834,34
4835,39
4836,25
4837,28
4838,20
4839,29
4840,27
4841,36
4842,19
4843,36
4844,30
4845,22
4846,20
4847,23
4848,46
4849,18
4850,41
4851,29
4852,26
4853,19
4854,30
4855,32
4856,26
4857,31
4858,25
4859,35
4860,26
4861,29
4862,41
4863,23
4864,23
4865,22
4866,28
4867,28
4868,29
4869,23
4870,27
4871,23
4872,29
4873,27
4874,34
4875,32
4876,28
4877,25
4878,25
4879,29
4880,30
4881,22
4882,29
4883,19
4884,50
4885,16
4886,25
4887,17
4888,30
4889,18
4890,22
4891,27
4892,22
4893,24
4894,27
4895,30
4896,17
4897,32
4898,27
4899,21
4900,20
4901,22
4902,26
4903,26
4904,25
4905,39
4906,34
4907,43
4908,25
4909,39
4910,34
4911,16
4912,26
4913,19
4914,17
4915,31
4916,27
4917,33
4918,43
4919,36
4920,33
4921,26
4922,37
4923,27
4924,18
4925,25
4926,31
4927,25
4928,31
4929,33
4930,26
4931,28
4932,24
4933,29
4934,20
4935,29
4936,34
4937,29
4938,29
4939,33
4940,22
4941,29
4942,25
4943,50
4944,31
4945,33
4946,25
4947,35
4948,63
4949,22
4950,26
4951,28
4952,33
4953,23
4954,20
4955,23
4956,25
4957,19
4958,41
4959,27
4960,23
4961,34
4962,40
4963,23
4964,37
4965,49
4966,16
4967,44
4968,19
4969,35
4970,37
4971,41
4972,36
4973,37
4974,21
4975,31
4976,34
4977,37
4978,28
4979,28
4980,24
4981,44
4982,24
4983,29
4984,22
4985,32
4986,38
4987,23
4988,24
4989,31
4990,27
4991,28
4992,33
4993,31
4994,37
4995,24
4996,50
4997,42
4998,24
4999,25
